ExternalId__c,Name,Active__c
1,Bamity,Yes
2,Zoolab,No
3,Domainer,Yes
4,Bytecard,Yes
5,Duobam,No
6,Flexidy,No
7,Flowdesk,No
8,Keylex,No
9,Viva,No
10,Tin,Yes
11,Hatity,No
12,Y-Solowarm,No
13,Zamit,Yes
14,Zamit,Yes
15,Cardguard,Yes
16,Sonsing,Yes
17,Mat Lam Tam,Yes
18,Bigtax,Yes
19,Zaam-Dox,No
20,Cookley,Yes
21,Lotstring,Yes
22,Fintone,No
23,Cardguard,Yes
24,Prodder,No
25,Stronghold,Yes
26,Y-find,Yes
27,Zamit,No
28,Hatity,Yes
29,Cardify,Yes
30,Vagram,No
31,Flexidy,No
32,Flowdesk,Yes
33,Stronghold,No
34,Flexidy,Yes
35,Zamit,Yes
36,Vagram,No
37,Quo Lux,Yes
38,Asoka,Yes
39,Lotstring,Yes
40,Duobam,No
41,Fintone,Yes
42,Transcof,Yes
43,Home Ing,No
44,Zathin,Yes
45,Subin,No
46,Zathin,No
47,Bitchip,No
48,Alpha,No
49,Job,Yes
50,Konklux,No
51,Bamity,No
52,Redhold,No
53,Regrant,No
54,Alpha,No
55,Temp,Yes
56,Viva,Yes
57,Y-Solowarm,Yes
58,Bytecard,No
59,Ventosanzap,Yes
60,Wrapsafe,Yes
61,Asoka,Yes
62,Namfix,No
63,Toughjoyfax,No
64,Aerified,Yes
65,Alpha,No
66,Voltsillam,Yes
67,Alpha,No
68,Vagram,Yes
69,Stronghold,No
70,Ventosanzap,No
71,Opela,Yes
72,Konklab,No
73,Veribet,No
74,Job,Yes
75,Namfix,No
76,Cardify,No
77,Hatity,Yes
78,Zoolab,Yes
79,Rank,Yes
80,Keylex,No
81,Bigtax,Yes
82,Biodex,No
83,Treeflex,Yes
84,Redhold,No
85,Zamit,No
86,Domainer,Yes
87,Andalax,No
88,Tempsoft,Yes
89,Overhold,Yes
90,Zamit,Yes
91,Alphazap,No
92,Stim,No
93,Y-find,No
94,Gembucket,No
95,Keylex,Yes
96,Fix San,No
97,Transcof,No
98,Treeflex,Yes
99,Keylex,Yes
100,Overhold,Yes
